stock,buy_date,sell_date,buy_price,sell_price,quantity,pnl,return_rate
000039.SZ,2025-12-08,2025-12-10,20.935829989033696,22.218323486580967,300,382.20421233884736,0.06125830684616033
000040.SZ,2025-12-08,2025-12-10,22.351066955135998,21.483008443267767,300,-262.8684220644118,-0.03883745297755291
000050.SZ,2025-12-08,2025-12-10,44.318212826794806,42.59963600013088,100,-173.41371274031644,-0.03877811664880302
600030.SH,2025-12-08,2025-12-10,19.98582618788085,21.059705376829058,300,319.76620215239745,0.05373203883857424
600034.SH,2025-12-08,2025-12-10,32.07662430394048,34.45923789440263,100,237.02529932087373,0.07427881337779847
000003.SZ,2025-12-09,2025-12-10,30.416543729410144,33.60948556788894,200,636.0206891964908,0.10497385458662416
000010.SZ,2025-12-09,2025-12-10,47.536035647287555,45.98818747864869,100,-156.47632950055868,-0.03256157455206693
000033.SZ,2025-12-09,2025-12-10,19.749255522283015,21.703736165768035,300,583.8654645745164,0.09896477572431966
000037.SZ,2025-12-09,2025-12-10,24.117520828401126,22.734453017870653,200,-278.28422901010345,-0.0573470142462468
000038.SZ,2025-12-09,2025-12-10,16.221071598290944,15.566728054632916,400,-264.0967692118011,-0.04033910704931292
000045.SZ,2025-12-09,2025-12-10,28.994168452042853,30.525469903398207,200,303.95173994314973,0.052814118600716844
600008.SH,2025-12-09,2025-12-10,26.10782088567071,24.61172090968818,200,-301.04204726278203,-0.05730466677146782
600046.SH,2025-12-09,2025-12-10,55.49759844625227,60.766294260678116,100,524.5729027106818,0.0949355640952359
000022.SZ,2025-11-13,2025-12-11,17.860602008537608,19.575723263603265,300,512.3245136629012,0.09602818842532891
600012.SH,2025-11-24,2025-12-11,44.40994087549466,48.545809272210505,100,411.7922233277195,0.09312933805318369
000025.SZ,2025-11-25,2025-12-11,23.14761525083189,22.21859398477921,200,-187.43359258413147,-0.040134642639668525
000049.SZ,2025-12-03,2025-12-11,45.55512523520281,49.91046208345762,100,433.68376684010764,0.09560585830393488
000026.SZ,2025-12-04,2025-12-11,33.903423028010536,37.02013071456561,200,620.4832378148594,0.09192899737528254
000029.SZ,2025-12-04,2025-12-11,27.603057983653,30.239663519066436,200,525.0363888849179,0.09551860293793826
600039.SH,2025-12-04,2025-12-11,41.93117636003548,44.99397572116017,100,304.62830827997914,0.07304348761471517
000004.SZ,2025-12-08,2025-12-11,28.42205709098384,27.546070628942225,200,-177.258972998814,-0.030820656620224037
000035.SZ,2025-12-08,2025-12-11,40.84186117498115,44.190128556716395,100,333.20727753787014,0.08198126347352468
600004.SH,2025-12-08,2025-12-11,13.636188590907848,14.957465696772712,400,526.2531638745268,0.09689489823760922
600010.SH,2025-12-08,2025-12-11,21.514527111209496,22.779348246589976,300,376.8312703319889,0.058789167377119936
000043.SZ,2025-12-10,2025-12-11,32.80473784806635,35.121385499648596,200,460.63353577590624,0.070619300855617
600029.SH,2025-12-10,2025-12-11,21.689273601588898,24.82492922543906,300,937.8197352215948,0.14457172155458692
600043.SH,2025-11-18,2025-12-12,10.447167727524157,10.044944941132501,500,-202.97407456926794,-0.038500653658690466
000011.SZ,2025-11-26,2025-12-12,16.404293961839983,18.554541029653745,400,857.2328929803107,0.1310783062541864
000046.SZ,2025-12-01,2025-12-12,49.697751264391556,52.83393405137132,100,311.6492268985503,0.06310512462214446
600031.SH,2025-12-02,2025-12-12,23.165401767734522,24.746933222686017,200,314.4732763548391,0.0682712724263777
000007.SZ,2025-12-03,2025-12-12,23.914198504152914,23.04234603094536,300,-264.2042937664246,-0.03645752430532634
000002.SZ,2025-12-08,2025-12-12,12.187736877803367,12.872157267086864,600,407.6565045787074,0.056156478938266384
600040.SH,2025-12-08,2025-12-12,23.37098263115434,22.29903584245796,200,-216.02513378533604,-0.04586656905334554
000020.SZ,2025-12-09,2025-12-12,16.318169472494287,17.17355503939682,400,339.5240488827367,0.05241921088908665
600047.SH,2025-12-09,2025-12-12,15.574453854064467,15.02462399426489,400,-222.20080169006633,-0.035303315605900935
000024.SZ,2025-12-10,2025-12-12,31.234787376817476,34.77341220889759,200,705.0585777585593,0.11329114520262393
600026.SH,2025-12-10,2025-12-12,25.574038316127975,26.945754327351615,200,272.3308349138688,0.05363705153904391
600042.SH,2025-12-10,2025-12-12,26.899954771953123,25.64072941128587,200,-253.7507479310534,-0.04681143040359926
600045.SH,2025-12-10,2025-12-12,49.92844201398974,48.081899659447785,100,-186.43009768821412,-0.03698377678247119
000012.SZ,2025-12-11,2025-12-12,46.88616272001379,51.22576169196737,100,432.056490428894,0.09255607028171618
000030.SZ,2025-12-11,2025-12-12,53.706774573386944,51.716509160022085,100,-200.9499517048007,-0.03705799555408576
000045.SZ,2025-12-11,2025-12-12,30.53157560794934,29.19464797038845,200,-269.5833758689223,-0.04378836044127385
600021.SH,2025-12-11,2025-12-12,20.769558887255616,22.909972654846534,300,639.4924376014187,0.1030553310838149
600046.SH,2025-12-11,2025-12-12,60.77844873497768,65.28220306878944,100,447.8895040431007,0.07410117282608228
000013.SZ,2025-11-17,2025-12-15,15.003035964253018,16.575381290510286,400,626.4092196168504,0.10480181011387409
600035.SH,2025-11-27,2025-12-15,54.369324472883456,52.68978387205313,100,-169.91721677395708,-0.03089132736361282
000044.SZ,2025-12-02,2025-12-15,22.584093037100065,23.94477711577461,300,405.4413608072746,0.06024966672069933
600007.SH,2025-12-05,2025-12-15,52.09941055037596,55.38011308914169,100,325.9967237783958,0.06297005098730539
000023.SZ,2025-12-08,2025-12-15,21.541444987238613,20.810592760605093,300,-221.62191843366327,-0.03392772523228987
600019.SH,2025-12-09,2025-12-15,50.038193927854856,52.689796203561244,100,263.1970703755014,0.05299156639285327
000009.SZ,2025-12-10,2025-12-15,37.918667480012196,41.97942380365074,100,404.54425853940074,0.10709121900918753
000042.SZ,2025-12-10,2025-12-15,28.054019119140566,31.251407577278105,200,637.108467904468,0.11397256288158866
600006.SH,2025-12-10,2025-12-15,14.639054375314315,14.151990384061941,400,-196.9497438143635,-0.03327154738038985
600050.SH,2025-12-10,2025-12-15,27.615682715766724,26.504889815311262,200,-224.13482610424762,-0.04022326414625528
000003.SZ,2025-12-11,2025-12-15,33.61620813725945,35.69461868465263,200,412.9372493285955,0.06182763204305365
600009.SH,2025-12-11,2025-12-15,48.970375563745606,51.85365278234113,100,286.39871681632576,0.05887798869016862
000049.SZ,2025-12-12,2025-12-15,49.920445174183385,47.68604596730371,100,-225.19979845695707,-0.04475920034533673
600039.SH,2025-12-12,2025-12-15,45.00297541627391,49.869349606459565,100,484.7891699908232,0.108134498778627
600013.SH,2025-11-20,2025-12-16,24.77011716176911,26.290793836228215,200,302.1766015393641,0.06139158182126641
000006.SZ,2025-11-27,2025-12-16,52.20852194681974,55.456986020358336,100,322.7697126626863,0.062220954595257956
600003.SH,2025-12-04,2025-12-16,39.855878995566975,38.403973714690544,100,-146.5806403331444,-0.03642888621369815
600016.SH,2025-12-04,2025-12-16,23.20969787580409,22.29574244910076,200,-184.42659780395115,-0.039378169918192645
600032.SH,2025-12-08,2025-12-16,40.07352843430672,38.76329032695378,100,-132.42805035788115,-0.03269585081585321
000028.SZ,2025-12-09,2025-12-16,12.648370467225178,13.346766702470486,500,346.6509487336707,0.05521630134530079
600049.SH,2025-12-10,2025-12-16,16.885663206430003,16.35652708964001,300,-160.55665333769593,-0.03133641304586123
000033.SZ,2025-12-11,2025-12-16,21.70807734711932,20.69069225074653,300,-307.5667312493324,-0.04686666074127469
000050.SZ,2025-12-11,2025-12-16,42.60815677940884,44.90414718448174,100,227.95101090134995,0.05388617059779686
600030.SH,2025-12-11,2025-12-16,21.063917739140656,23.117748746505768,200,409.0647504726858,0.0975047013001154
000004.SZ,2025-12-12,2025-12-16,27.55158039404452,26.31650814951503,200,-248.97528464176412,-0.0448276369945174
000022.SZ,2025-12-12,2025-12-16,19.579638799809608,21.343623212259896,300,526.762027165677,0.09009279642418332
000035.SZ,2025-12-12,2025-12-16,44.1989674663187,48.20860522863194,100,399.182794076607,0.09071790569245168
600004.SH,2025-12-12,2025-12-16,14.960457489091297,15.710626791231244,400,297.68427256180894,0.05014347339892157
600029.SH,2025-12-12,2025-12-16,24.829894707832384,27.56827234496021,200,545.6120202619259,0.11028551145100214
000002.SZ,2025-12-15,2025-12-16,12.874731956009173,12.391969149046423,500,-243.72791315634095,-0.03749692099317257
000011.SZ,2025-12-15,2025-12-16,18.55825230898761,17.558496655084976,300,-301.88926842073124,-0.05387121789579607
000046.SZ,2025-12-15,2025-12-16,52.84450189496595,50.19256170963448,100,-267.05539316559316,-0.05018384297769485
600040.SH,2025-12-15,2025-12-16,22.303496095651774,24.450947302991803,200,427.6812142206845,0.09628316556876887
600043.SH,2025-12-15,2025-12-16,10.046954131039717,10.65794304734001,600,364.1635480038076,0.06081334783968648
600045.SH,2025-12-15,2025-12-16,48.09151700111384,46.01089210367633,100,-209.75491450340633,-0.043263864963738206
600046.SH,2025-12-15,2025-12-16,65.29526081517784,68.67222904850618,100,335.06757856593504,0.051718427818016575
000041.SZ,2025-11-27,2025-12-17,16.733620699347913,17.98305021401975,400,497.0037623231474,0.07466582021430229
000031.SZ,2025-12-03,2025-12-17,50.789470230231366,53.460120506790894,100,265.0703427352946,0.05258275513513584
600005.SH,2025-12-05,2025-12-17,47.738978877758576,45.51014327077819,100,-224.55588191159768,-0.04668796148086017
600025.SH,2025-12-05,2025-12-17,49.50759514373113,48.00516143294719,100,-152.01613331706267,-0.03034753973450041
600015.SH,2025-12-08,2025-12-17,28.729049069047523,31.954887722600564,200,642.7395197602355,0.11228490876255756
000008.SZ,2025-12-09,2025-12-17,42.00769979385243,47.45090425911273,100,542.5700556627853,0.1295763512873152
600011.SH,2025-12-09,2025-12-17,59.83165187615186,57.950823848527335,100,-190.2624806655249,-0.03143533512191393
000001.SZ,2025-12-10,2025-12-17,28.730522154797693,27.847745098764882,200,-178.6419280766204,-0.030726105542965107
000017.SZ,2025-12-10,2025-12-17,49.21149028679754,47.433671739951514,100,-179.5315505301187,-0.03612608633644612
000038.SZ,2025-12-11,2025-12-17,15.56984171160954,16.778363697176633,400,480.8455783567115,0.07761941373276571
000039.SZ,2025-12-11,2025-12-17,22.222767595689195,23.500466683742292,300,380.60271862042373,0.05749504793007633
600022.SH,2025-12-11,2025-12-17,25.23678925452142,26.56124526720904,200,262.91034360797494,0.05248116150315477
600038.SH,2025-12-11,2025-12-17,19.347806136140246,18.689824719621555,300,-199.4963548950118,-0.034008063337456707
000029.SZ,2025-12-12,2025-12-17,30.245712056624004,28.69770399440829,200,-311.7583008997117,-0.0511810751658826
000012.SZ,2025-12-15,2025-12-17,51.23600786892346,57.8752955203201,100,661.7522152494339,0.12958245436260105
000020.SZ,2025-12-15,2025-12-17,17.176990093910153,18.714028307394162,400,611.9219511910842,0.08948239505761513
000045.SZ,2025-12-15,2025-12-17,29.20048748393388,31.484208599296142,200,454.3554995326458,0.07820832157746566
600021.SH,2025-12-15,2025-12-17,22.914555107622782,22.0936408869739,200,-165.8021909761428,-0.03582501239030359
600031.SH,2025-12-15,2025-12-17,24.751883104318715,23.389834331065572,200,-274.1330973608947,-0.05502808685354095
000003.SZ,2025-12-16,2025-12-17,35.701758322353335,33.449084342367826,200,-453.08890988069106,-0.06309700378468701
000042.SZ,2025-12-16,2025-12-17,31.257658483884217,29.611184008815776,200,-331.52731812762613,-0.05267427423961805
600035.SH,2025-12-16,2025-12-17,52.7003228827286,50.622440312904864,100,-209.66710606309516,-0.03942827019195962
600050.SH,2025-12-16,2025-12-17,26.510191323425136,29.307871847774567,200,557.3288650365303,0.10553226456262213
000047.SZ,2025-11-13,2025-12-18,15.437443753105374,16.989691500947863,400,618.3001037508366,0.10055082775801154
000005.SZ,2025-12-04,2025-12-18,68.68166361341547,65.07251145031134,100,-363.39231556108007,-0.05254899158265523
000034.SZ,2025-12-05,2025-12-18,28.129202715925246,30.04867537277401,200,381.6257212737055,0.06823771993232008
000019.SZ,2025-12-10,2025-12-18,16.50648641584421,17.56477629771404,400,420.6192628220624,0.0641135766394234
600027.SH,2025-12-10,2025-12-18,50.210295291789144,52.71724784114634,100,248.7309752546871,0.04992905408718348
600018.SH,2025-12-11,2025-12-18,64.31206512868752,62.02964336191474,100,-230.59160462626915,-0.035489791257763095
000026.SZ,2025-12-12,2025-12-18,37.02753548118518,35.099466786611856,100,-194.0677995603346,-0.05207121320707496
600012.SH,2025-12-12,2025-12-18,48.55551940507823,52.85464773974024,100,427.94293439175,0.08854046640498668
000013.SZ,2025-12-16,2025-12-18,16.578696698309166,15.714840226680062,400,-347.9267429791744,-0.052106416285256446
000006.SZ,2025-12-17,2025-12-18,55.46807852681305,61.023051208831426,100,553.1898813562875,0.10014719870516375
000022.SZ,2025-12-17,2025-12-18,21.347892363817504,23.290915136481434,300,580.2265837247187,0.09101707744962942
000028.SZ,2025-12-17,2025-12-18,13.349436322773009,12.386543424713262,500,-483.7918245685578,-0.07212985438322468
000035.SZ,2025-12-17,2025-12-18,48.2182479139462,46.19430360732914,100,-204.09422578189515,-0.04197465470394402
000050.SZ,2025-12-17,2025-12-18,44.91312891209139,42.7653145018977,100,-216.34406505995503,-0.047821527072798985
600013.SH,2025-12-17,2025-12-18,26.29605252086392,25.373096437038303,200,-186.4750999684993,-0.035098655324532914
600044.SH,2025-12-03,2025-12-19,25.82163552804198,24.80014750453242,200,-206.13493591522638,-0.03955938509008225
600037.SH,2025-12-04,2025-12-19,62.03382103304578,67.29934945451177,100,523.9817635036134,0.08488157482127386
600033.SH,2025-12-05,2025-12-19,44.15384770289411,42.44452630345842,100,-172.48199954556458,-0.038712852636026446
000021.SZ,2025-12-08,2025-12-19,57.18596172904615,54.92774193762151,100,-227.87689876125205,-0.039489058558188614
000037.SZ,2025-12-11,2025-12-19,22.739000363208763,21.826192857222637,300,-276.33645418251217,-0.0401428159288405
000040.SZ,2025-12-11,2025-12-19,21.48730547465956,23.105718298600692,300,482.8672192217782,0.07531948693379728
600034.SH,2025-12-11,2025-12-19,34.46613043123519,36.55611251361628,100,207.6805005707347,0.06063872144135513
600010.SH,2025-12-12,2025-12-19,22.783904571871822,21.897258625618228,200,-178.9328456111507,-0.038915452066465156
000024.SZ,2025-12-15,2025-12-19,34.78036758687717,37.1791143679879,100,238.53260622491553,0.06896841372130269
600042.SH,2025-12-15,2025-12-19,25.645858070034006,27.121526727765293,200,293.10694048560254,0.05754023334690202
000023.SZ,2025-12-16,2025-12-19,20.814755295410695,21.870416401871253,300,314.1985382840785,0.05071695974697881
600039.SH,2025-12-16,2025-12-19,49.8793244738676,54.58448778883748,100,468.4755194869904,0.09433093500364012
000002.SZ,2025-12-17,2025-12-19,12.394447790740402,11.870807845879476,600,-316.92181310419073,-0.04224794470086239
000033.SZ,2025-12-17,2025-12-19,20.694830803051907,20.030814817916312,300,-201.47340139694825,-0.03208607943958989
600029.SH,2025-12-17,2025-12-19,27.573786550849793,30.190636952038986,200,521.0894469864807,0.09490355618599453
600043.SH,2025-12-17,2025-12-19,10.660074849129659,10.320131794319497,600,-206.3107098549317,-0.03188936847267224
600045.SH,2025-12-17,2025-12-19,46.02009520240694,43.93658009317306,100,-209.9608405150666,-0.045274028662263766
000012.SZ,2025-12-18,2025-12-19,57.88687173704583,61.590813226175015,100,368.0630609549262,0.06398586377157389
000029.SZ,2025-12-18,2025-12-19,28.703444109218655,27.762406793081514,200,-190.28695063939813,-0.03278482235638437
000031.SZ,2025-12-18,2025-12-19,53.47081360020159,50.353638076298544,100,-313.58547244591864,-0.05829676629216824
000038.SZ,2025-12-18,2025-12-19,16.781719705516903,15.978884642895359,400,-323.5624780030912,-0.04783985650514802
000039.SZ,2025-12-18,2025-12-19,23.50516724713538,22.696316168519445,200,-163.43782326226483,-0.034411628307580336
000045.SZ,2025-12-18,2025-12-19,31.49050607076315,30.52875458986485,200,-194.659120585633,-0.030540997935603928
600022.SH,2025-12-18,2025-12-19,26.56655804754051,25.277685485382094,200,-259.65063387727423,-0.048514849377627185
600050.SH,2025-12-18,2025-12-19,29.313734008360182,28.076327245974614,200,-249.58671244885136,-0.042212526116006364
600020.SH,2025-11-27,2025-12-22,34.14070092648347,36.199554627456585,100,204.5815849802575,0.060304962847907796
600041.SH,2025-12-02,2025-12-22,58.631311065989365,56.38603961985465,100,-226.64213217275756,-0.03829475079633934
600048.SH,2025-12-05,2025-12-22,38.77412632882973,41.4961005874066,100,270.6852354709131,0.07020078893571359
000027.SZ,2025-12-08,2025-12-22,35.89416056468201,34.491118687334136,100,-141.5414846687404,-0.039088304483944236
600017.SH,2025-12-08,2025-12-22,19.60220188124903,20.74097747174504,300,339.27516526527415,0.05809426907215633
000010.SZ,2025-12-11,2025-12-22,45.99738603600016,44.369432725741355,100,-164.42196050335588,-0.03539230053170141
000025.SZ,2025-12-12,2025-12-22,22.22303814799249,20.857822599532355,300,-411.93684593329453,-0.06143244408656435
600026.SH,2025-12-15,2025-12-22,26.951144017186067,25.850397815583502,200,-222.07200979198024,-0.040842281162560175
600007.SH,2025-12-16,2025-12-22,55.39119021947255,62.22234207407738,100,680.757698272223,0.12332560155393392
600016.SH,2025-12-17,2025-12-22,22.300202043550026,21.390835009047834,300,-275.24935695607746,-0.04077842132220557
600040.SH,2025-12-17,2025-12-22,24.45583798152025,26.82238822956175,200,471.3077980537182,0.09676831559931633
000003.SZ,2025-12-18,2025-12-22,33.45577482828489,36.483409628421434,200,602.7146683724604,0.09049662773246726
000017.SZ,2025-12-18,2025-12-22,47.44315942306782,45.23478321248274,100,-222.49889927115237,-0.04654783192013394
000020.SZ,2025-12-18,2025-12-22,18.717771487373636,17.765012098975085,300,-287.81573975722677,-0.0509013259960594
000042.SZ,2025-12-18,2025-12-22,29.617106837900444,31.169433694410454,200,308.1030089615515,0.052413183536331356
600005.SH,2025-12-18,2025-12-22,45.519246209726234,48.28099336034726,100,274.3908070680518,0.06067207567314495
600011.SH,2025-12-18,2025-12-22,57.96241517242943,55.66827501610148,100,-231.49941142668467,-0.03957978889429
600025.SH,2025-12-18,2025-12-22,48.01476342543303,45.73461038808248,100,-229.69663318400762,-0.04748858215018868
600035.SH,2025-12-18,2025-12-22,50.63256581351751,53.53530912785532,100,288.27656593610027,0.057329571742991914
600038.SH,2025-12-18,2025-12-22,18.693563058399356,18.12872999518768,300,-171.48258646109753,-0.030215377424149557
000047.SZ,2025-12-19,2025-12-22,16.993089779075866,18.670158670212984,400,667.9417626191562,0.0986912276072446
600001.SH,2025-12-09,2025-12-23,13.111105678901698,14.12541556834419,500,504.44258300435285,0.07736265073926699
600047.SH,2025-12-15,2025-12-23,15.027629219586274,14.521738242850763,400,-204.54170781683933,-0.03366405767292672
000049.SZ,2025-12-16,2025-12-23,47.69558413031348,50.36135113709979,100,264.70846712988623,0.05589127495541148
000004.SZ,2025-12-17,2025-12-23,26.32177197752773,30.134482196464173,200,760.2660882704895,0.14485005881030924
600030.SH,2025-12-17,2025-12-23,23.122372758656283,22.1394771904938,300,-297.4025170351133,-0.042508421537081155
600015.SH,2025-12-18,2025-12-23,31.961279339306753,34.26921499329137,200,458.9635623548302,0.07221036521983847
600018.SH,2025-12-19,2025-12-23,62.04205053130406,68.47296844404794,100,640.4709993983724,0.1036541806351014
000021.SZ,2025-12-22,2025-12-23,54.93872858467375,52.80802277779569,100,-215.0385726719287,-0.038783311186281394
000024.SZ,2025-12-22,2025-12-23,37.186550934518145,35.831356900842636,200,-273.79534048720234,-0.0364431225703581
000029.SZ,2025-12-22,2025-12-23,27.7679598297438,29.29688925595692,200,303.5795565923436,0.05506092041286377
000031.SZ,2025-12-22,2025-12-23,50.36370981108728,47.79005123051922,100,-259.12993388472114,-0.05110144963946815
600022.SH,2025-12-22,2025-12-23,25.28274152808344,26.56145856916048,200,253.76253182376604,0.05057667657032645
600037.SH,2025-12-22,2025-12-23,67.31281067052427,71.27315378108023,100,393.2944040377888,0.05883490930040982
600045.SH,2025-12-22,2025-12-23,43.94536828801118,47.56828786193538,100,360.5368313826175,0.0824414429793862
000032.SZ,2025-11-28,2025-12-24,27.771185034730625,26.478657936312526,200,-260.47951896008453,-0.04654202176830642
000016.SZ,2025-12-09,2025-12-24,39.334871460750335,42.50270131121842,100,315.2308114892394,0.08053489773391165
600014.SH,2025-12-10,2025-12-24,11.180090356161081,11.955465420453582,600,462.4655123794073,0.0693532019502159
000030.SZ,2025-12-15,2025-12-24,51.72685349628772,54.35957328600907,100,261.2404043747347,0.05089657715040214
000008.SZ,2025-12-18,2025-12-24,47.46039538907755,45.6482304036264,100,-182.8943607607489,-0.03818267780104074
600021.SH,2025-12-18,2025-12-24,22.098060057068302,23.2338032302025,200,225.43784999259424,0.05139560532468182
000005.SZ,2025-12-19,2025-12-24,65.08552725418178,68.53248163732134,100,342.072122188476,0.05296038195523854
000006.SZ,2025-12-19,2025-12-24,61.03525703965628,64.79477955634577,100,373.486841378839,0.06159591519778197
000050.SZ,2025-12-19,2025-12-24,42.773868420189906,41.15891647404714,100,-162.99401802319971,-0.03775557380684525
600012.SH,2025-12-19,2025-12-24,52.86521972648686,50.86793123520789,100,-201.61768609165483,-0.037780765910224307
600027.SH,2025-12-19,2025-12-24,52.727792345164964,55.391143923024075,100,264.2611736230019,0.05051134248944778
000038.SZ,2025-12-22,2025-12-24,15.982080739433592,17.66602484365131,400,670.8637025700682,0.10536450989531158
000040.SZ,2025-12-22,2025-12-24,23.110339904420997,22.321382106224625,300,-239.24424233054015,-0.03413873623059278
600039.SH,2025-12-22,2025-12-24,54.59540577819418,60.98263650954066,100,636.4173722144487,0.11699209192245977
600025.SH,2025-12-23,2025-12-24,45.74375822494378,44.29578994927504,100,-146.4205122604135,-0.031653898408355405
600026.SH,2025-12-23,2025-12-24,25.855568412206278,27.193785852117895,200,265.61076374843196,0.05175741714809299
600040.SH,2025-12-23,2025-12-24,26.82775324370908,25.989639979883705,200,-169.5567843973422,-0.031240531259243844
600041.SH,2025-12-23,2025-12-24,56.3973179556122,52.97489418434549,100,-344.2171956491584,-0.06068415831335013
600023.SH,2025-11-26,2025-12-25,19.085822345124296,18.372260856738357,300,-216.13114072312874,-0.037386992055295235
600002.SH,2025-12-09,2025-12-25,54.47151871143113,61.10752973278465,100,661.2901907070436,0.12182533511702726
000015.SZ,2025-12-10,2025-12-25,48.005519005649944,45.13539422599069,100,-288.66977237204173,-0.05978739193136234
000043.SZ,2025-12-12,2025-12-25,35.12841047924648,33.819690451250054,100,-132.08327090588,-0.037255315858074706
000009.SZ,2025-12-16,2025-12-25,41.98782052808391,44.84726839944983,100,284.29903543497676,0.06810184085295298
600009.SH,2025-12-16,2025-12-25,51.864024550074376,55.334209870991174,100,344.9468913864375,0.06690929504644123
600019.SH,2025-12-16,2025-12-25,52.700335216703266,55.57657861215777,100,285.54272045743164,0.054577326379944585
000035.SZ,2025-12-19,2025-12-25,46.20354339202907,48.653674107515386,100,243.2140913142448,0.053029065210375356
000033.SZ,2025-12-22,2025-12-25,20.034821381536258,21.039449359920233,300,298.99338637533947,0.050144094586729054
000037.SZ,2025-12-22,2025-12-25,21.830558532361593,23.316608796138627,300,443.13155188386736,0.06807202214153685
600010.SH,2025-12-22,2025-12-25,21.901638515332323,21.173885655250132,300,-220.73777835618148,-0.03322823813262761
600029.SH,2025-12-22,2025-12-25,30.196675683302516,31.84054063320876,200,326.35437979647577,0.05443860665812405
600034.SH,2025-12-22,2025-12-25,36.56342446731437,34.63521710959585,100,-194.06362639986537,-0.0527359618473983
000003.SZ,2025-12-23,2025-12-25,36.49070704008829,38.59666326021497,100,209.19793566306998,0.057712124289976026
000017.SZ,2025-12-23,2025-12-25,45.24383107391138,43.74266860898457,100,-151.7178328647542,-0.033179384444135006
000027.SZ,2025-12-23,2025-12-25,34.49801760096297,33.26012311464264,200,-250.11704341310633,-0.0358830614744012
000021.SZ,2025-12-24,2025-12-25,52.818585438617326,58.627344368051645,100,578.6681718595873,0.10997566256644489
000024.SZ,2025-12-24,2025-12-25,35.838523888921614,34.57307010415788,100,-127.78585632192971,-0.03530987461107214
000049.SZ,2025-12-24,2025-12-25,50.37142441465497,48.40354002825591,100,-198.5773011087058,-0.0390674754440044
600018.SH,2025-12-24,2025-12-25,68.48666440733307,64.62314962690571,100,-388.8096684999209,-0.05641265805337825
600045.SH,2025-12-24,2025-12-25,47.57780247096867,53.49330811944744,100,589.5545202584017,0.12433330967920034
600008.SH,2025-12-11,2025-12-26,24.616643746153763,25.867018920961975,200,248.15090963270177,0.05079389325783202
000007.SZ,2025-12-15,2025-12-26,23.046954961044555,22.211012115635974,300,-253.32576393326508,-0.03627129253393977
000044.SZ,2025-12-16,2025-12-26,23.949566550141203,25.221123116914093,200,252.43979149025836,0.05309309310925268
600031.SH,2025-12-18,2025-12-26,23.394512765775254,24.56380500315386,200,232.04027839847095,0.0499814742493466
000034.SZ,2025-12-19,2025-12-26,30.05468570888217,34.306701768156195,200,847.7764629157928,0.14147597817059884
000039.SZ,2025-12-22,2025-12-26,22.70085588572487,23.853975908850337,300,343.1837761068464,0.05079632366859751
000045.SZ,2025-12-22,2025-12-26,30.534860951418974,32.23128711284248,200,336.8337941491982,0.05555702919762837
000010.SZ,2025-12-23,2025-12-26,44.3783074997639,49.112941994829484,100,471.6458746726785,0.10668803660641574
600038.SH,2025-12-23,2025-12-26,18.13235610379758,17.3653249556849,300,-232.04823961823968,-0.0423017915444554
000029.SZ,2025-12-24,2025-12-26,29.302749219804497,31.864139757953385,200,509.85751642678133,0.0874112704898608
000031.SZ,2025-12-24,2025-12-26,47.79961019666194,50.917587516439134,100,309.90687395991245,0.06523018298577964
600001.SH,2025-12-24,2025-12-26,14.128240933994425,15.22389996987258,400,435.9615436876875,0.07755098748647851
600047.SH,2025-12-24,2025-12-26,14.524642880963142,13.93433797963628,400,-238.21020195781603,-0.040641612063354086
000005.SZ,2025-12-25,2025-12-26,68.5461895044355,65.78973797801032,100,-278.15247109324537,-0.04021305263433813
000008.SZ,2025-12-25,2025-12-26,45.657360962763036,48.41776641825925,100,274.2511078130592,0.060459154828233004
000030.SZ,2025-12-25,2025-12-26,54.370446287966466,57.4237074030777,100,303.1682524389762,0.05615663147107542
600012.SH,2025-12-25,2025-12-26,50.8781058389153,48.53809954582417,100,-235.79493378831285,-0.04599240192824411
600026.SH,2025-12-25,2025-12-26,27.199225153218425,25.851775532739552,200,-271.412805949376,-0.049540000234875516
600039.SH,2025-12-25,2025-12-26,60.994834256617274,59.033634240048855,100,-198.3445858626419,-0.032153542844583605
000018.SZ,2025-11-25,2025-12-29,58.114906966384325,61.407503009465,100,326.93617197292224,0.05665665170874712
600006.SH,2025-12-16,2025-12-29,14.154821065206866,13.584506454658912,400,-230.15653411537187,-0.04029119180812608
000001.SZ,2025-12-18,2025-12-29,27.853315204795237,26.94386311231901,200,-183.90263070322908,-0.03265148460028392
000019.SZ,2025-12-19,2025-12-29,17.56828960430424,16.989096205110574,400,-234.2762541837037,-0.03296811540787465
000022.SZ,2025-12-19,2025-12-29,23.295573785373616,25.041153667646523,300,520.7691373336274,0.07493182603507659
000026.SZ,2025-12-19,2025-12-29,35.10648738202872,38.23021630537336,200,621.7833890035154,0.0889786804744158
600044.SH,2025-12-22,2025-12-29,24.805108030085883,26.374697278078813,200,311.9522553529696,0.06327685596406957
000025.SZ,2025-12-23,2025-12-29,20.861994581250435,21.981005260142805,300,333.1894209226648,0.053638719660011415
000047.SZ,2025-12-23,2025-12-29,18.673893075387547,17.85410845847618,300,-247.93425760394166,-0.04390003806929013
000040.SZ,2025-12-25,2025-12-29,22.325846829118156,21.637546169508674,300,-208.96056765051526,-0.030829767169761983
600014.SH,2025-12-25,2025-12-29,11.957856752670892,11.527179973766398,500,-217.50502846699965,-0.036016218274926175
